,processor,amount,original_currency,target_currency,fx,transaction_status,transaction_start_date,transaction_end_date,duration,transaction_profit,pyr_id,pye_id,ppid,country,payee_satisfaction,payor_satisfaction,overall_satisfaction
767,1,1831.15,410,356,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,7.888210000000001,280267735361,284596191554,288857604675,484,1,0,1
768,2,1593.48,986,840,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,11.934800000000001,280301224769,280284447554,284579414849,276,0,1,1
769,2,3334.18,840,410,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,29.3418,284562768195,284579414850,280267800898,276,0,1,1
770,1,3871.38,484,484,0,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,-41.2138,280267670339,284579414850,288857735747,250,1,1,1
771,3,4649.57,410,356,1,1,2019-03-02T19:00:00Z,2019-04-14T12:00:00Z,43,78.34183000000002,280284447553,284562768705,284579545922,356,0,0,1
772,3,3519.0,356,986,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,2.0189999999999912,288891158849,284562637378,284596191811,484,0,0,0
773,1,4355.13,840,986,1,0,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,62.32695000000001,280301224514,280267801155,280267800898,156,0,0,0
774,1,4725.21,986,410,1,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,53.20251999999999,280267735363,284562768449,288857604675,410,0,0,1
775,1,2967.65,978,986,1,1,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,0.9353000000000122,280284513089,288891158850,284579414849,356,1,1,1
776,1,2386.71,156,978,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,32.800650000000005,284596323138,280284578626,288857670465,156,1,1,1
777,3,2917.41,986,840,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,5.834819999999997,284562703170,280267801155,280301355842,840,0,1,1
778,3,3623.92,986,840,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,0.17435200000000606,288891159363,280267801409,280301290306,250,1,1,1
779,1,4785.6,484,978,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,53.9272,280284447553,284562768195,288874382146,410,0,1,1
780,2,3478.44,978,986,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,12.870639999999995,284562768195,288857670465,280301224514,356,0,0,0
781,1,2201.98,986,840,1,1,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,5.509900000000002,288874382145,280301355585,288874382146,76,0,1,0
782,1,1496.62,410,978,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,15.959439999999999,280301224769,288857670210,280284447043,276,1,1,1
783,3,1005.4,986,978,1,1,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,9.102599999999995,284596192067,280301290307,280284578369,356,1,1,0
784,3,4509.01,986,978,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,31.317575000000033,280267735361,284562768449,284596192067,410,0,1,1
785,1,3483.43,986,410,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,49.25145,288891289922,284562637379,280267800898,156,0,1,1
786,2,1953.36,840,986,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,18.5336,280301289794,280284578114,284579414593,840,1,1,1
787,3,4487.5,978,356,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,75.26250000000002,280267735617,284562768450,288891158851,356,0,1,0
788,1,1130.42,986,410,1,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,-2.7391599999999983,288874447427,280284578370,280284578369,356,1,1,1
789,1,2594.55,356,156,1,1,2019-03-06T01:00:00Z,2019-03-12T12:00:00Z,6,0.18910000000001048,284596257603,284562703170,280267735875,356,1,1,0
790,3,2944.77,978,978,0,0,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-60.3954,280301355587,284562768705,284596192067,484,1,1,1
791,2,660.38,156,978,1,0,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,5.6038,288874447169,284579480129,284579414849,840,1,0,1
792,3,3335.76,986,410,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,53.37944000000002,284562637377,288891290177,280267670339,356,0,1,1
793,3,3834.8,484,156,1,1,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,-49.8524,284596257603,288874447169,280284447299,156,1,1,0
794,1,4859.2,986,484,1,0,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,104.40240000000001,284596192067,288891290177,284596257346,250,0,0,1
795,2,1629.75,840,978,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,15.2975,288891159105,280301290305,280301355585,840,0,0,1
796,3,3871.11,978,410,1,1,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,26.53332500000002,280284447299,288874512963,280301290306,410,0,0,0
797,3,2233.43,986,484,1,1,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,39,14.250725000000003,284579545411,288857604930,284596257601,410,0,0,0
798,3,4977.81,356,840,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,9.955620000000003,280284578115,284562768705,284579414593,840,0,0,1
799,1,720.54,978,484,1,0,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,-3.558920000000004,288891289922,280301355585,284579414593,356,1,1,0
800,2,1920.44,840,978,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,3.5226399999999956,284579414339,284562637123,288857670465,356,0,0,1
801,2,4860.52,986,156,1,0,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,36.384160000000016,288857735747,280301289794,280284447297,410,0,1,0
802,1,787.53,410,156,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-1.562349999999995,288874382146,284579414850,280267670337,76,1,1,1
803,3,1872.6,840,986,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,-0.8764399999999988,288857736001,288874447169,280301355842,250,1,0,0
804,2,4205.75,410,484,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,38.0575,280284513089,280267735363,288857735747,276,0,0,0
805,2,826.88,978,156,1,0,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,4.1150400000000005,284596191809,284579545921,284596257346,410,1,0,1
806,1,4426.72,484,484,0,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-46.7672,284562702658,280284578370,280267669825,250,1,1,0
807,2,334.13,156,356,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-2.6587,288857604673,280284578370,280267800898,156,1,1,1
808,2,1226.44,356,986,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-0.6413599999999988,280284578114,284596191555,284579480130,356,1,0,1
809,3,3833.02,410,978,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,2.3330200000000048,288874382146,284596322881,280301355585,484,0,0,0
810,2,4335.99,986,840,1,1,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,36,42.359899999999996,284596191809,284562637633,280301355842,840,0,1,1
811,1,1168.73,156,986,1,0,2019-03-07T15:00:00Z,2019-04-12T12:00:00Z,36,4.311142,280267670339,288891290177,284596192066,484,0,1,1
812,3,1366.51,840,840,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-13.6651,288891158849,288857669955,288874512961,840,1,1,1
813,2,661.91,356,410,1,1,2019-03-02T19:00:00Z,2019-03-14T12:00:00Z,12,-1.3452249999999992,284596257603,288857669955,288891158851,484,1,1,1
814,3,2344.88,986,840,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,-0.1551199999999966,284579545411,288857670210,280267735875,76,1,1,0
815,1,202.65,484,840,1,0,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-0.9056899999999999,284596191809,280301289794,284579414593,484,1,0,0
816,1,579.31,410,156,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,5,5.68965,288891158849,284579545923,280267670337,156,1,1,1
817,1,1942.35,156,978,1,0,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,21.3082,280267670339,284562702658,280267735875,276,0,1,1
818,3,550.9,840,156,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,0.4670999999999985,288891159363,288874447425,280284578369,356,1,1,1
819,2,1417.5,986,978,1,1,2019-03-02T19:00:00Z,2019-04-10T12:00:00Z,39,2.878750000000011,280301290306,284579545921,280267800898,76,0,0,0
820,3,2111.52,840,156,1,0,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,30.118879999999997,288891224385,284596191555,284596257346,356,0,0,0
821,1,2074.97,978,410,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,34.77448999999999,280267801154,280267735873,288891158851,840,0,0,0
822,1,794.18,978,840,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,-1.5290999999999926,284596257603,288874512963,284579414593,76,1,0,0
823,1,540.49,356,410,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,4.485880000000001,284562637377,284596191555,280267670337,276,1,1,1
824,3,3394.87,156,484,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,54.50252999999999,280301224514,288857736003,284562637635,356,0,1,0
825,2,640.21,978,986,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-0.6190549999999959,280267801153,284579414850,280284578369,76,1,1,1
826,3,4300.05,484,840,1,1,2019-03-03T12:00:00Z,2019-04-13T12:00:00Z,41,2.8000499999999846,288891159107,284562637633,280267670339,484,0,0,1
827,1,1637.11,484,410,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,27.330869999999997,284562768195,284562637123,280267670339,840,0,0,1
828,3,1918.91,484,356,1,0,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,5.7567299999999975,288857735747,284596191555,284596191811,276,1,1,1
829,2,677.83,356,978,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-0.4497649999999993,284562702913,288891159106,280284578369,76,1,1,0
830,3,629.88,410,840,1,1,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,1.96772,288891289923,280267735363,284596192066,356,1,1,1
831,1,4818.51,986,978,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,24.019954000000013,280301224769,288874447169,280284447297,484,0,1,1
832,3,3987.86,156,410,1,1,2019-03-03T00:00:00Z,2019-04-10T12:00:00Z,38,27.408950000000033,280267670338,284562703170,288874512961,410,0,1,1
833,1,955.96,156,356,1,0,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,-3.088080000000005,284596191809,284562703170,280267670337,356,1,1,1
834,2,749.79,484,840,1,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,11,3.4978999999999996,280267670082,288857669955,288857604673,276,1,1,0
835,2,4981.33,156,156,0,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,-157.4399,284562703170,284562637123,288891224897,356,1,1,0
836,1,2758.84,356,978,1,0,2019-03-07T15:00:00Z,2019-03-14T12:00:00Z,7,58.19448000000001,280284578371,288874512705,288874381633,250,0,1,1
837,1,677.47,356,840,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-2.112649999999995,280284578115,288874512963,288891290434,76,1,0,1
838,2,2838.93,156,986,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,3.35572,288891159107,288874447425,288891158851,250,1,1,1
839,1,2475.24,840,986,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,11.366295999999991,280267801410,288857669955,280267735875,484,1,1,1
840,2,2599.31,484,356,1,1,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,18.29448,288891289922,280267801409,284596191811,410,0,0,0
841,1,3630.54,410,156,1,0,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,61.219179999999994,288891159107,280284578114,288874512961,840,0,1,1
842,3,1994.15,840,986,1,0,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,12.456125000000007,280284578371,280301290305,288891290178,410,1,1,1
843,3,4842.74,840,986,1,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,3.342739999999992,288874447169,288891289921,288874512961,484,0,1,1
844,2,4893.9,986,484,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,21.363400000000013,280284578114,280301289795,280267669825,356,0,1,1
845,1,2503.27,840,484,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,28.039240000000003,284562703170,280284578626,280267670339,276,0,1,1
846,1,1358.52,840,978,1,0,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,-2.2829599999999957,280267801154,284596191555,288891224897,356,1,0,1
847,3,1729.78,978,986,1,1,2019-03-03T00:00:00Z,2019-04-15T12:00:00Z,43,-22.48714,288857604417,288891158851,288874381633,156,1,1,1
848,2,2598.45,978,410,1,1,2019-03-02T19:00:00Z,2019-03-11T12:00:00Z,9,2.393799999999999,280284447299,288891289921,280267800898,250,1,1,1
849,1,3064.52,156,484,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,33.27424,280267801153,288857736001,280267800898,410,0,0,1
850,1,1928.59,978,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,39.928979999999996,284596192067,288874381889,284562637635,250,1,1,1
851,2,477.16,978,356,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,-5.137039999999995,280267670082,288874512962,288891290178,356,1,1,0
852,1,2405.9,410,156,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,33.0885,284562768195,288891290179,288874382146,156,0,1,1
853,3,935.03,356,156,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,-1.4389819999999975,280284447299,280301289795,288857670465,250,1,1,0
854,1,2209.08,484,356,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,37.054359999999996,284596192065,284596192065,280301224770,840,0,1,1
855,1,2642.44,356,410,1,1,2019-03-06T01:00:00Z,2019-04-14T12:00:00Z,39,36.6366,284579414850,280267670339,284596257601,156,0,1,1
856,1,679.3,978,410,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,-2.103500000000004,284579414339,284562768193,284596257346,76,1,1,1
857,3,731.38,484,484,0,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-18.2845,280284447042,280284447554,288891224897,156,1,0,1
858,3,871.48,978,410,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,-1.6285200000000017,288891159105,288891159106,280301355842,76,1,1,1
859,1,3186.17,840,410,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,15.205317999999998,284562702658,280284578370,288874512961,484,0,0,0
860,3,1625.54,410,410,0,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,-26.3831,288891159106,284562768705,288857604673,250,1,1,1
861,1,1248.52,484,356,1,1,2019-03-06T01:00:00Z,2019-04-11T12:00:00Z,36,-2.5029600000000016,284579545923,280267670339,288874382146,356,1,0,0
862,2,3269.14,410,410,0,1,2019-03-03T12:00:00Z,2019-03-14T12:00:00Z,11,-8.0,280301290306,284562637378,284596192066,250,1,1,1
863,3,376.36,484,840,1,1,2019-03-03T12:00:00Z,2019-04-14T12:00:00Z,42,1.12908,280267801154,288874381890,284596257346,276,0,1,1
864,2,2236.36,840,356,1,1,2019-03-07T15:00:00Z,2019-03-10T12:00:00Z,3,5.41816,280267801410,280284447554,284596257346,356,1,0,1
865,2,3149.71,484,840,1,1,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,22.697680000000002,288857669955,288857669955,280284512835,410,0,1,1
866,2,300.38,840,156,1,1,2019-03-06T01:00:00Z,2019-03-14T12:00:00Z,8,-2.2490500000000004,284562768195,284562768450,288857670465,484,1,0,1
867,3,758.68,840,410,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,-1.7413200000000053,284562637378,280284578114,280267669825,76,1,1,1
868,3,3582.76,978,840,1,0,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,2.082759999999979,288857735747,288857669953,284596257602,484,0,1,1
869,1,176.92,410,484,1,1,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,7,-1.37696,280267670337,280284578370,280267670339,410,1,1,1
870,1,3945.06,484,986,1,1,2019-03-02T19:00:00Z,2019-03-10T12:00:00Z,8,84.29132000000001,288891224385,284562637123,280284447299,250,0,1,1
871,3,524.04,484,840,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,-1.6855759999999975,284562702915,284562702658,280301224770,250,1,0,1
872,3,4861.91,978,840,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,-63.204830000000015,280284578115,284562637123,280284578369,156,1,1,0
873,2,3526.87,484,410,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,5.817175000000006,284596257603,288874513219,280284578369,484,0,0,0
874,2,3734.5,986,978,1,1,2019-03-03T12:00:00Z,2019-04-12T12:00:00Z,40,6.336250000000007,288874382146,288857669953,280301224514,484,0,0,1
875,3,3776.81,156,410,1,1,2019-03-03T00:00:00Z,2019-04-14T12:00:00Z,42,61.759389999999996,280284578115,280301290305,280284512835,356,0,0,0
876,2,284.34,484,986,1,1,2019-03-03T12:00:00Z,2019-03-10T12:00:00Z,7,1.8434,288891290177,284596191554,280267801410,840,1,1,1
877,2,2932.18,156,840,1,1,2019-03-06T01:00:00Z,2019-03-13T12:00:00Z,7,9.593080000000015,284579414850,280284578113,284579414849,356,0,0,0
878,2,3586.59,978,986,1,1,2019-03-07T15:00:00Z,2019-04-10T12:00:00Z,34,6.346360000000002,284562768707,288857669955,288857670465,250,0,1,1
879,2,4263.82,356,978,1,1,2019-03-07T15:00:00Z,2019-04-15T12:00:00Z,39,17.58292,280284578371,284562703170,284562637635,356,0,1,0
880,3,4150.6,410,356,1,1,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,0.4903600000000097,280284578115,288874382145,284596257601,250,0,0,0
881,1,2003.16,978,484,1,0,2019-03-03T12:00:00Z,2019-03-13T12:00:00Z,10,4.515800000000013,280267670082,280301355585,280284578369,76,1,1,1
882,3,4432.06,986,356,1,0,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,0.659236000000007,280267670082,288857670465,288874382146,250,0,1,1
883,3,1287.97,410,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,7.159775000000003,280267670082,280284578114,284596323138,410,1,1,0
884,2,582.18,840,978,1,1,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,-5.671279999999999,280267735617,288874447425,280301290306,250,1,1,0
885,3,4255.79,986,986,0,1,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,-63.83685,280267670082,288857604930,280267800898,276,1,1,1
886,2,4314.64,156,986,1,0,2019-03-03T12:00:00Z,2019-04-15T12:00:00Z,43,7.786600000000007,288891289922,284579545921,280267801410,484,0,0,0
887,2,4122.79,986,484,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,40.2279,288891159362,284579545921,280267670339,840,0,1,1
888,2,3715.49,840,484,1,1,2019-03-07T15:00:00Z,2019-03-12T12:00:00Z,5,27.22392,288891159105,288857670211,280301290306,410,0,0,0
889,1,2439.89,840,156,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,6.699450000000013,284562637377,280301290305,280284512835,76,1,1,0
890,2,3184.88,840,840,0,0,2019-03-03T12:00:00Z,2019-04-10T12:00:00Z,38,-27.97904,280267670083,288874513218,288857604675,410,1,1,0
891,3,417.4,356,978,1,1,2019-03-07T15:00:00Z,2019-03-15T12:00:00Z,8,-2.082600000000003,280267670337,280267670339,280284447297,76,1,1,1
892,3,4368.91,356,484,1,0,2019-03-03T00:00:00Z,2019-03-11T12:00:00Z,8,30.266825000000026,284579414339,280267735619,280301290307,410,0,1,0
893,2,4073.34,840,484,1,1,2019-03-06T01:00:00Z,2019-04-12T12:00:00Z,37,30.086720000000014,288874447427,288857670465,284579480130,410,0,1,1
894,1,1126.94,484,356,1,1,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,0.13470000000000937,284596257603,284579414850,284596257346,76,1,0,1
895,1,856.52,410,840,1,1,2019-03-03T00:00:00Z,2019-04-10T12:00:00Z,38,14.060840000000002,288874381635,280284447042,280267735875,840,1,0,1
896,1,254.06,410,484,1,1,2019-03-02T19:00:00Z,2019-03-12T12:00:00Z,10,0.8109000000000002,288891224898,284562703171,284596192067,156,1,1,1
897,1,2049.34,986,484,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,-0.9013199999999983,284579414851,288874513219,284596322881,356,1,0,1
898,2,3933.76,484,840,1,1,2019-03-03T00:00:00Z,2019-03-15T12:00:00Z,12,33.3376,284562702659,284596192065,288874382146,156,0,1,1
899,3,4864.8,840,410,1,1,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,0.9188800000000157,280267670337,280284447297,280267800898,250,0,0,0
900,3,4897.22,484,356,1,1,2019-03-03T00:00:00Z,2019-03-10T12:00:00Z,7,0.9383320000000168,288874382146,284596191555,288874512961,250,0,1,1
901,3,2217.4,356,156,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-28.8262,288857735747,280284447554,284579414593,156,1,1,1
902,3,2891.32,986,156,1,1,2019-03-06T01:00:00Z,2019-03-15T12:00:00Z,9,-0.2652079999999941,280284578369,280284578626,288874382146,250,1,1,0
903,3,2234.12,410,484,1,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-29.043560000000006,288891159107,284596322881,280267669825,156,1,1,0
904,2,4594.04,410,156,1,1,2019-03-07T15:00:00Z,2019-04-11T12:00:00Z,35,17.173180000000002,288857670467,288874447169,284596323138,76,0,1,1
905,3,3558.96,410,840,1,1,2019-03-07T15:00:00Z,2019-03-13T12:00:00Z,6,57.62024000000001,288891159105,284596191553,280267670337,356,0,1,1
906,2,4380.4,986,156,1,0,2019-03-03T00:00:00Z,2019-03-12T12:00:00Z,9,37.803999999999995,288891289923,288857736003,288891158851,156,0,0,0
907,2,2123.27,978,986,1,1,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,17.2327,288891289923,280267801410,288857670465,276,1,1,1
908,1,3414.18,986,986,0,1,2019-03-02T19:00:00Z,2019-04-15T12:00:00Z,44,-29.31344,280267670082,288874447427,284596322625,276,0,1,1
909,3,754.94,840,840,0,0,2019-03-02T19:00:00Z,2019-03-13T12:00:00Z,11,-16.5988,284579414850,288874512705,288874381633,484,1,1,1
910,1,2804.26,356,156,1,1,2019-03-02T19:00:00Z,2019-04-11T12:00:00Z,40,30.151120000000006,280301224769,288874513219,280301355842,410,0,1,1
911,1,3947.23,410,484,1,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,45.366760000000006,284579414851,288891290179,280301224770,276,0,1,1
912,2,1731.08,978,978,0,1,2019-03-03T12:00:00Z,2019-03-11T12:00:00Z,8,-16.34864,280284513089,284562768449,284596322625,410,1,1,1
913,2,2328.4,156,356,1,0,2019-03-06T01:00:00Z,2019-03-11T12:00:00Z,5,22.284000000000002,280267670083,284596257089,280267669825,840,0,1,0
914,1,4799.6,410,156,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,81.0932,288874447169,288874447169,288874382146,840,0,1,1
915,3,1976.73,156,484,1,0,2019-03-03T00:00:00Z,2019-03-13T12:00:00Z,10,-25.697490000000002,284579414851,280284578113,288857735747,156,1,0,0
916,1,4523.24,356,484,1,1,2019-03-03T12:00:00Z,2019-03-15T12:00:00Z,12,22.42549600000001,280267801155,288891158850,288891158851,484,0,0,0
917,1,1728.48,156,356,1,0,2019-03-07T15:00:00Z,2019-03-11T12:00:00Z,4,35.52656,284562702914,280284578114,280301290307,250,1,1,1
918,3,3224.78,978,156,1,1,2019-03-03T00:00:00Z,2019-04-13T12:00:00Z,41,0.7247800000000097,284596323138,288891224897,284596322625,76,0,0,1
919,3,4184.92,978,484,1,0,2019-03-03T00:00:00Z,2019-03-14T12:00:00Z,11,69.51348,288874381635,284579480129,284596323138,356,0,1,1
920,3,1600.39,356,356,0,1,2019-03-06T01:00:00Z,2019-03-10T12:00:00Z,4,-40.009750000000004,288891289923,284579480129,288857604673,156,1,1,0
921,1,1520.02,978,410,1,1,2019-03-07T15:00:00Z,2019-04-13T12:00:00Z,37,2.100100000000012,280267801154,284562768450,288857670465,76,1,1,1
922,1,3667.2,410,484,1,1,2019-03-07T15:00:00Z,2019-04-14T12:00:00Z,38,2.3344000000000165,284579480131,284562702914,280301224770,356,0,1,0
923,1,4718.17,978,978,0,0,2019-03-02T19:00:00Z,2019-03-15T12:00:00Z,13,-49.6817,280267670082,284579479873,284596323138,250,1,1,1
